"","intcpt","slp","rsq","resid.mean","resid.med","resid.prop.pos","source"
"(Intercept)604",190.11398724252,0.460351223732538,0.168274857139001,27.8950263154251,56.3467549926509,0.671907101384547,"HEALS: Primary water"
"(Intercept)605",195.572083647391,0.433477145682556,0.180125521188232,25.2747480276013,54.159841521065,0.668691380080393,"HEALS: Primary water"
"(Intercept)606",192.454922975198,0.449193132188542,0.177369685047928,26.8818285898255,54.5728299857365,0.669227333631085,"HEALS: Primary water"
"(Intercept)607",190.162318826545,0.450579551045403,0.158366213428697,25.0059833337351,53.1415389964041,0.666190263510496,"HEALS: Primary water"
"(Intercept)608",196.32051264613,0.425794501687664,0.183774835819333,23.7137665711879,54.2399924273985,0.665743635551586,"HEALS: Primary water"
"(Intercept)609",188.238224647683,0.463544378944711,0.17261251813112,26.9791293653875,53.9406612199737,0.663867798124163,"HEALS: Primary water"
"(Intercept)610",193.586289562845,0.442868389753605,0.148073396610942,26.1119712869565,54.0830108499065,0.668780705672175,"HEALS: Primary water"
"(Intercept)611",189.426814235615,0.454333386099943,0.152594384956904,25.398885307998,54.102513609348,0.668691380080393,"HEALS: Primary water"
"(Intercept)612",187.253016843385,0.47269620310231,0.151974766451417,28.7449690399731,55.5420296797956,0.667798124162573,"HEALS: Primary water"
"(Intercept)613",188.726901282459,0.45338778821544,0.189316985741345,24.4147246866843,54.2029652816443,0.669227333631085,"HEALS: Primary water"
"(Intercept)614",189.285387946002,0.455356919340934,0.161448220861973,25.5651341325184,53.0005516090752,0.664314426083073,"HEALS: Primary water"
"(Intercept)615",190.742052491886,0.44823346995993,0.162916770526522,24.8804826824749,54.0608276238309,0.663510495757034,"HEALS: Primary water"
"(Intercept)616",189.516753083954,0.456783453129845,0.159585857422328,26.2253167516566,54.0634867454942,0.668691380080393,"HEALS: Primary water"
"(Intercept)617",190.373226186699,0.446875636484588,0.163506030395362,24.1034902789497,53.8161599599889,0.664403751674855,"HEALS: Primary water"
"(Intercept)618",187.686305820187,0.463204924354841,0.168479886298713,26.3251701492703,54.2153837927916,0.667708798570791,"HEALS: Primary water"
"(Intercept)619",189.392977020724,0.460385017371205,0.182483432576916,27.1841744951532,53.6137852512761,0.669495310406431,"HEALS: Primary water"
"(Intercept)620",190.744323623187,0.449700140457872,0.192662221060417,25.3236364297693,53.4882981384127,0.667440821795444,"HEALS: Primary water"
"(Intercept)621",190.507948507791,0.454361879961571,0.183375362736424,26.4885848634307,53.7862672116629,0.663063867798124,"HEALS: Primary water"
"(Intercept)622",188.606291399229,0.462914993324095,0.177137037772961,27.158002171004,54.544968196498,0.665475658776239,"HEALS: Primary water"
"(Intercept)623",192.272847316868,0.445906247195039,0.186233721732511,25.7117120208489,53.4511172149644,0.667351496203662,"HEALS: Primary water"
"(Intercept)624",191.327446050251,0.449101079026584,0.170223811113295,25.7266803924897,55.1414975247062,0.668870031263957,"HEALS: Primary water"
"(Intercept)625",192.136595399091,0.436696593352483,0.189284702816408,22.8070289631552,54.1378796312951,0.664314426083073,"HEALS: Primary water"
"(Intercept)626",190.229932612926,0.451336059127324,0.156398233377013,25.3010042048313,54.4827084232111,0.66592228673515,"HEALS: Primary water"
"(Intercept)627",189.138666407568,0.457154176683122,0.197128559579222,25.95866994551,53.8459851884714,0.667083519428316,"HEALS: Primary water"
"(Intercept)628",188.860679652024,0.462805073865345,0.162260457280094,27.379348524754,56.2183606047667,0.670031263957124,"HEALS: Primary water"
"(Intercept)629",191.403673156026,0.444838039130026,0.199713211788985,24.521433449174,54.5104634840926,0.670031263957124,"HEALS: Primary water"
"(Intercept)630",195.084279005106,0.436417851049606,0.165568422016157,25.67092235463,54.2015436361447,0.668155426529701,"HEALS: Primary water"
"(Intercept)631",192.332426035218,0.445383803620227,0.163946562279042,25.6142436790078,55.4890255642629,0.669048682447521,"HEALS: Primary water"
"(Intercept)632",192.349193588938,0.451248870801225,0.189382945238117,27.3940562829727,57.4504003700933,0.673157659669495,"HEALS: Primary water"
"(Intercept)633",190.598922089078,0.451379388883961,0.190934324884489,25.6830186490886,53.9742432108712,0.667887449754355,"HEALS: Primary water"
"(Intercept)634",185.998772149372,0.468475679442308,0.172107733028767,26.2220307200252,54.5971292975315,0.669584635998213,"HEALS: Primary water"
"(Intercept)635",192.595042600838,0.444638981702748,0.181261306532052,25.6529660326065,53.890846252536,0.664225100491291,"HEALS: Primary water"
"(Intercept)636",189.641203482891,0.455095316662987,0.178320407412899,25.8423116432321,54.4310584588069,0.669227333631085,"HEALS: Primary water"
"(Intercept)637",186.409430722647,0.457715122298661,0.180144681125537,23.3980550726657,54.0642404896739,0.666011612326932,"HEALS: Primary water"
"(Intercept)638",189.402803370516,0.452472456685718,0.186603420112908,24.8154772030487,54.6308886116948,0.669405984814649,"HEALS: Primary water"
"(Intercept)639",195.429704269044,0.437691901235349,0.165613691836281,26.3993283764049,55.2535743258437,0.669673961589995,"HEALS: Primary water"
"(Intercept)640",188.946785276468,0.461897370425859,0.178662936468145,27.1925975890455,54.7963578931707,0.670835194283162,"HEALS: Primary water"
"(Intercept)641",191.904846393796,0.448908042731186,0.199419247092271,26.2460538329125,54.6281335604186,0.664671728450201,"HEALS: Primary water"
"(Intercept)642",191.197505092574,0.451758013812158,0.154628657865646,26.3954166840204,53.9616652818073,0.667083519428316,"HEALS: Primary water"
"(Intercept)643",190.493642848634,0.454803691555034,0.176185297693196,26.6070882103672,54.5556475597889,0.667351496203662,"HEALS: Primary water"
"(Intercept)644",191.640230974715,0.445410957708295,0.165498333786551,24.9302111644858,54.1558288144565,0.664582402858419,"HEALS: Primary water"
"(Intercept)645",190.588218273657,0.455970555484246,0.166143866981147,27.0524240974995,55.8135913569199,0.669673961589995,"HEALS: Primary water"
"(Intercept)646",192.502928947882,0.445379845448066,0.163277952567004,25.7835567611674,54.3628589494235,0.665832961143368,"HEALS: Primary water"
"(Intercept)647",190.61949570591,0.445723478959401,0.173605857202694,24.0034200957848,55.4068735125281,0.668870031263957,"HEALS: Primary water"
"(Intercept)648",192.224299346395,0.442716073713259,0.144169470715807,24.7041947167092,54.5081857422006,0.667440821795444,"HEALS: Primary water"
"(Intercept)649",190.29701303702,0.443663399555203,0.163352924971942,23.0616755012259,52.8979344871159,0.665118356409111,"HEALS: Primary water"
"(Intercept)650",192.057319968926,0.449346258576815,0.184968962954647,26.5302555287505,54.039078239831,0.664314426083073,"HEALS: Primary water"
"(Intercept)651",192.194624842944,0.447875675998766,0.139680756759856,26.2255018115878,54.8454120730076,0.66592228673515,"HEALS: Primary water"
"(Intercept)652",190.606162869625,0.463881172840594,0.177565982322288,29.4483081686847,57.2190556440043,0.675658776239393,"HEALS: Primary water"
"(Intercept)653",192.347121060976,0.44539230228171,0.190708564723169,25.6314934108924,54.6410596304948,0.666904868244752,"HEALS: Primary water"
"(Intercept)654",192.057783912891,0.449109107219525,0.170592082001798,26.4594315379438,54.6136387566761,0.670656543099598,"HEALS: Primary water"
"(Intercept)655",193.611482692801,0.432864403116982,0.180941704743227,23.1299560460427,53.9336319546392,0.663153193389906,"HEALS: Primary water"
"(Intercept)656",193.462679853504,0.437075950523523,0.169615832192344,24.2471485619278,55.1434060750137,0.670567217507816,"HEALS: Primary water"
"(Intercept)657",189.929017135715,0.458161283782982,0.184951706151289,27.0517580733646,54.4063797172725,0.667708798570791,"HEALS: Primary water"
"(Intercept)658",193.277461890449,0.439722032528234,0.164142866094555,24.8573454913163,54.8888907804424,0.667798124162573,"HEALS: Primary water"
"(Intercept)659",191.772595888521,0.43577908974196,0.17060307109759,22.1672269512334,52.8508931030057,0.665297007592675,"HEALS: Primary water"
"(Intercept)660",191.825093630149,0.447072692145683,0.160864548437063,25.6145928508643,54.4817809893966,0.664850379633765,"HEALS: Primary water"
"(Intercept)661",192.45620228349,0.438196824214512,0.194513894427389,23.5776067424991,54.8352614053886,0.66636891469406,"HEALS: Primary water"
"(Intercept)662",189.636092337659,0.451036236604518,0.196243268393734,24.6170369798677,55.2751885040204,0.668870031263957,"HEALS: Primary water"
"(Intercept)663",195.002045559337,0.4399897456487,0.15506959843464,26.6624039914987,53.3263822391683,0.668870031263957,"HEALS: Primary water"
"(Intercept)664",189.980025625802,0.448865166450127,0.162461064400172,24.3083444120249,53.3216903810383,0.668155426529701,"HEALS: Primary water"
"(Intercept)665",192.13339826923,0.448055612279191,0.176227582624736,26.2183642634174,54.9853139483031,0.665654309959803,"HEALS: Primary water"
"(Intercept)666",191.29795007377,0.446466297848205,0.155114010867091,24.9051665632414,54.6896875540304,0.666726217061188,"HEALS: Primary water"
"(Intercept)667",189.623537670296,0.461985362628132,0.165663920748353,27.8958005267283,54.8902362639332,0.663778472532381,"HEALS: Primary water"
"(Intercept)668",190.590766618715,0.452472503867571,0.181590396398929,26.0034546341574,55.0018927651273,0.668155426529701,"HEALS: Primary water"
"(Intercept)669",192.595169575962,0.446463566852566,0.178189751345272,26.2015651254205,54.1284019456283,0.667798124162573,"HEALS: Primary water"
"(Intercept)670",188.790710858523,0.458561172118276,0.169337577958849,26.0336586290075,54.7792453623366,0.668155426529701,"HEALS: Primary water"
"(Intercept)671",192.899825231746,0.437364291099724,0.19291274493145,23.7709694052541,53.7579842738284,0.668691380080393,"HEALS: Primary water"
"(Intercept)672",192.788768711894,0.446634246203363,0.161913065418211,26.4464706446056,53.3007439221101,0.666190263510496,"HEALS: Primary water"
"(Intercept)673",191.936509156629,0.45373328700754,0.171091747716013,27.7281898427042,53.8035192767014,0.669048682447521,"HEALS: Primary water"
"(Intercept)674",189.554475688764,0.456228327435336,0.176806715747247,26.0961680184613,53.6829820038043,0.665654309959803,"HEALS: Primary water"
"(Intercept)675",191.433037149729,0.444555562683097,0.16428080136885,24.4658847409087,53.5950155592499,0.663510495757034,"HEALS: Primary water"
"(Intercept)676",188.520402713609,0.453158252242329,0.170125305438043,24.1392273751513,53.0913207115016,0.669048682447521,"HEALS: Primary water"
"(Intercept)677",189.238761422956,0.464320093003564,0.168342379268686,28.2128465612191,55.3823931487959,0.668870031263957,"HEALS: Primary water"
"(Intercept)678",193.074939312159,0.452130837322132,0.138444343086557,28.3849220229259,54.8503655736963,0.670388566324252,"HEALS: Primary water"
"(Intercept)679",189.166510164445,0.45903732593123,0.164587349480704,26.5525902464908,54.6483753796302,0.668780705672175,"HEALS: Primary water"
"(Intercept)680",187.356658092426,0.460799824373022,0.140619388739297,25.2725469657407,56.0318211892849,0.671460473425636,"HEALS: Primary water"
"(Intercept)681",191.363295639854,0.453706582634294,0.157139434604305,27.1469489646711,55.1542469200009,0.670835194283162,"HEALS: Primary water"
"(Intercept)682",191.437561274524,0.445171941934655,0.173814677201877,24.6556930841085,55.0092887956097,0.666190263510496,"HEALS: Primary water"
"(Intercept)683",192.19483395391,0.435707459639318,0.19252270260396,22.5679329362503,53.6733113966668,0.666726217061188,"HEALS: Primary water"
"(Intercept)684",189.137665268369,0.455625321527744,0.192965790188025,25.4980934202081,55.0148649151079,0.666190263510496,"HEALS: Primary water"
"(Intercept)685",194.463161146421,0.436410764347799,0.178098140903634,25.0476742263068,54.8090635219758,0.669673961589995,"HEALS: Primary water"
"(Intercept)686",192.003736470334,0.445552143725878,0.199631480223298,25.3361573179504,53.7756986496706,0.669495310406431,"HEALS: Primary water"
"(Intercept)687",190.872182968886,0.454997388118028,0.184113020811201,27.0438537108395,55.4696987655613,0.669138008039303,"HEALS: Primary water"
"(Intercept)688",190.11959259278,0.457092745415202,0.178626550690316,26.9211298302532,53.6050758687232,0.667172845020098,"HEALS: Primary water"
"(Intercept)689",192.879951697837,0.444975069541318,0.184545883926984,26.038903469429,54.6389486647308,0.670388566324252,"HEALS: Primary water"
"(Intercept)690",190.852232253181,0.456858267799444,0.188221738799759,27.5832852852583,53.9859233817729,0.668334077713265,"HEALS: Primary water"
"(Intercept)691",190.17973409939,0.452879710269006,0.138293698801687,25.7148287656553,54.5074381539792,0.666636891469406,"HEALS: Primary water"
"(Intercept)692",188.413909732129,0.449091085583523,0.199860550447768,22.8101400354054,54.0256322860145,0.666636891469406,"HEALS: Primary water"
"(Intercept)693",189.484938364034,0.460076723867495,0.168081833111753,27.1834625034475,54.3871079211709,0.66726217061188,"HEALS: Primary water"
"(Intercept)694",191.497981818628,0.446436691189837,0.17855615279266,25.0962985170368,53.9137685854694,0.665564984368021,"HEALS: Primary water"
"(Intercept)695",191.875779483251,0.445037691580569,0.205318811787342,25.0535555023626,55.4242531925615,0.672264403751675,"HEALS: Primary water"
"(Intercept)696",192.156816853224,0.440178033544223,0.161866327273221,23.8737748147652,54.4984199068885,0.666279589102278,"HEALS: Primary water"
"(Intercept)697",189.79923492882,0.457594343025918,0.167493596984392,26.7515529088643,54.6914297266354,0.669138008039303,"HEALS: Primary water"
"(Intercept)698",191.7646642548,0.453754753156512,0.173002431415023,27.5627976866879,56.4297886621881,0.668780705672175,"HEALS: Primary water"
"(Intercept)699",192.228135180353,0.442841167662023,0.221420801473383,24.7456339165601,55.2315872923585,0.670924519874944,"HEALS: Primary water"
"(Intercept)700",191.282389746531,0.45606697854042,0.168493714811334,27.7755804373283,56.2318971304077,0.66985261277356,"HEALS: Primary water"
"(Intercept)701",192.095384885261,0.446405905539888,0.173690614742643,25.684447386557,55.6063096364429,0.669941938365342,"HEALS: Primary water"
"(Intercept)702",186.255140801014,0.460440498207294,0.182660160189367,24.0630158701614,53.2576129728675,0.663510495757034,"HEALS: Primary water"
"(Intercept)703",190.54131946408,0.455914577295362,0.165897630491925,26.9886981884561,54.9133275506046,0.667083519428316,"HEALS: Primary water"
"(Intercept)704",189.964760211659,0.449770573313558,0.186396134206888,24.5652452049788,54.7698184789681,0.66681554265297,"HEALS: Primary water"
"(Intercept)705",190.060855151738,0.458829186182853,0.1627128611771,27.3843682176156,55.5593002018188,0.67074586869138,"HEALS: Primary water"
"(Intercept)706",190.073297807812,0.454223626202292,0.201190730566546,26.012374945379,53.3396337097908,0.665029030817329,"HEALS: Primary water"
"(Intercept)707",192.969993295732,0.440282158319109,0.182769634164881,24.7182512685651,53.3725397470634,0.665475658776239,"HEALS: Primary water"
"(Intercept)708",193.042285531062,0.441252004111279,0.180386511375354,25.082080117305,53.5173496033858,0.666994193836534,"HEALS: Primary water"
"(Intercept)709",192.039351167056,0.45012287059122,0.180947196396729,26.7457370737738,54.4498461790943,0.671013845466726,"HEALS: Primary water"
"(Intercept)710",189.443336490016,0.455170091541799,0.177561177662087,25.6669220535828,55.8195651513519,0.668870031263957,"HEALS: Primary water"
"(Intercept)711",193.459107777665,0.441416088707178,0.175382116178552,25.5482263572554,55.5621035168224,0.669941938365342,"HEALS: Primary water"
"(Intercept)712",191.097390623764,0.443084004621282,0.173676897855993,23.6878863923689,53.7846571870077,0.666904868244752,"HEALS: Primary water"
"(Intercept)713",190.203980020618,0.457839586948304,0.200998572494387,27.2300185685838,53.8415633463687,0.669584635998213,"HEALS: Primary water"
"(Intercept)714",194.443950418671,0.430033843503939,0.183804442563597,23.1115547262244,53.5151398513252,0.663153193389906,"HEALS: Primary water"
"(Intercept)715",193.93918079398,0.451226490035216,0.185917339655908,28.977315807406,55.7923786264658,0.667440821795444,"HEALS: Primary water"
"(Intercept)716",188.92354800658,0.453866897333426,0.142852693479939,24.7553920900117,53.9470318420088,0.664135774899509,"HEALS: Primary water"
"(Intercept)717",190.947470132503,0.45403411493057,0.15565983816062,26.8295799925855,54.5583719931485,0.665832961143368,"HEALS: Primary water"
"(Intercept)718",193.809799146829,0.433324562061793,0.170304148123067,23.4665967382997,54.1648667268268,0.668155426529701,"HEALS: Primary water"
"(Intercept)719",189.225337385656,0.463182228590417,0.151320773557749,27.8573793452914,55.6701564470405,0.672264403751675,"HEALS: Primary water"
"(Intercept)720",189.949434336282,0.462939507035138,0.131720019562854,28.5085139540707,55.8797609766429,0.66726217061188,"HEALS: Primary water"
"(Intercept)721",188.193324545065,0.44411303513427,0.204022633246593,21.0931479132516,51.450577981704,0.65895489057615,"HEALS: Primary water"
"(Intercept)722",189.793453124395,0.45139936845487,0.19156115723272,24.8835555633718,54.7008110466843,0.665297007592675,"HEALS: Primary water"
"(Intercept)723",195.900661185693,0.432736431415622,0.174894489477182,25.3806661177386,54.0055504054818,0.667976775346137,"HEALS: Primary water"
"(Intercept)724",193.643979277959,0.42059185154612,0.198866597127422,19.4733113761814,53.6726479375545,0.663510495757034,"HEALS: Primary water"
"(Intercept)725",195.131376533198,0.442868323402248,0.16387776949116,27.6570383120271,55.0761908203111,0.66681554265297,"HEALS: Primary water"
"(Intercept)726",195.467554968779,0.431020087548752,0.180729963369287,24.4316252208605,55.2810820770549,0.670031263957124,"HEALS: Primary water"
"(Intercept)727",191.954800860364,0.437788322932919,0.181753878733896,22.9534094262789,53.8819487558768,0.668155426529701,"HEALS: Primary water"
"(Intercept)728",192.961573731404,0.436556138869293,0.185823020367304,23.5897865375912,54.6592671122646,0.667440821795444,"HEALS: Primary water"
"(Intercept)729",192.377008213865,0.44600335524203,0.185990782245242,25.8450636937241,53.2572760389103,0.668691380080393,"HEALS: Primary water"
"(Intercept)730",189.822767089611,0.457759121120616,0.15580074335361,26.8246175294367,54.5597460658606,0.666279589102278,"HEALS: Primary water"
"(Intercept)731",189.01670799071,0.457154953343291,0.157457853697456,25.8369449934754,54.4504194252727,0.664939705225547,"HEALS: Primary water"
"(Intercept)732",191.247211502385,0.453102068654511,0.176208666467504,26.849147321333,56.5348363115416,0.668512728896829,"HEALS: Primary water"
"(Intercept)733",187.674011302955,0.463116887176961,0.197349371897537,26.2864115684692,52.2966158048149,0.66333184457347,"HEALS: Primary water"
"(Intercept)734",192.582061875939,0.442769813789089,0.176870744785583,25.0781115667021,53.1584004923765,0.659312192943278,"HEALS: Primary water"
"(Intercept)735",189.962133595658,0.445772369007445,0.182957188340675,23.3607543827877,54.3596275814746,0.665118356409111,"HEALS: Primary water"
"(Intercept)736",192.519134055633,0.449860018132741,0.14900034163064,27.1465062509016,55.6175646677195,0.669941938365342,"HEALS: Primary water"
"(Intercept)737",191.969609614166,0.438687836702647,0.166318304404102,23.2386129173303,53.9781122469334,0.663778472532381,"HEALS: Primary water"
"(Intercept)738",192.425695966506,0.446033963157279,0.166957867397967,25.9029522162487,54.4769609876262,0.667976775346137,"HEALS: Primary water"
"(Intercept)739",192.493686896244,0.433363911131893,0.208290393136585,22.1623128574746,55.8997489506343,0.66592228673515,"HEALS: Primary water"
"(Intercept)740",189.174303133994,0.456718802749841,0.208975748828788,25.8634328329193,54.3977260752431,0.666904868244752,"HEALS: Primary water"
"(Intercept)741",191.682330382894,0.444266396427375,0.182809881477728,24.6282543089019,54.2326597898755,0.665207682000893,"HEALS: Primary water"
"(Intercept)742",189.895545355827,0.454388058189184,0.166520553744779,25.8840509128213,55.0056689688615,0.66681554265297,"HEALS: Primary water"
"(Intercept)743",191.950228007048,0.45023392271652,0.181456150252065,26.6899962935028,54.4546977174207,0.667798124162573,"HEALS: Primary water"
"(Intercept)744",192.166386684401,0.448749945988657,0.184675495774595,26.4600700848709,54.2520617255497,0.67074586869138,"HEALS: Primary water"
"(Intercept)745",191.673962978538,0.446860190176602,0.177237540701594,25.3995838951864,53.5628853348927,0.668602054488611,"HEALS: Primary water"
"(Intercept)746",189.388637393758,0.464136871748638,0.183909054750183,28.3076460398639,55.6441443259868,0.672800357302367,"HEALS: Primary water"
"(Intercept)747",190.160916281527,0.466255768794641,0.175492862298781,29.7168674951496,55.2439392592267,0.668334077713265,"HEALS: Primary water"
"(Intercept)748",191.684022884167,0.44573213005675,0.173254680867414,25.07054780254,54.2907542107466,0.667798124162573,"HEALS: Primary water"
"(Intercept)749",189.358966383703,0.454489151158045,0.173794702081237,25.3778605880679,53.027912273608,0.66636891469406,"HEALS: Primary water"
"(Intercept)750",189.124472935126,0.451684228152381,0.164136635910676,24.3002044835737,54.3239915961296,0.66592228673515,"HEALS: Primary water"
"(Intercept)751",189.778928879416,0.451473554095019,0.15847942476604,24.8913315958863,54.3756603611392,0.668066100937919,"HEALS: Primary water"
"(Intercept)752",187.095040049414,0.461172878792426,0.185750091977934,25.1230694536544,54.8517505368064,0.668602054488611,"HEALS: Primary water"
"(Intercept)753",190.874497211338,0.444696405955466,0.192604986354538,23.9496824308072,54.9976042615705,0.663421170165252,"HEALS: Primary water"
"(Intercept)754",192.853104105787,0.435500186015818,0.17420709393619,23.1638964299654,54.6074549652045,0.668155426529701,"HEALS: Primary water"
"(Intercept)755",188.30897244232,0.470359775516788,0.16894870244942,29.0985921740285,56.051071622338,0.666011612326932,"HEALS: Primary water"
"(Intercept)756",191.847808653802,0.448859845771419,0.165488536863799,26.174528038693,54.3187068999767,0.668512728896829,"HEALS: Primary water"
"(Intercept)757",189.422266820189,0.452330190207812,0.192003556842004,24.7921752074231,55.1708299228739,0.668066100937919,"HEALS: Primary water"
"(Intercept)758",193.956052342893,0.439562701235859,0.148891920364576,25.4880407981983,54.0913257663603,0.666100937918714,"HEALS: Primary water"
"(Intercept)759",190.075995808052,0.455956598275551,0.187599284428361,26.5360060810266,53.9403731572064,0.668155426529701,"HEALS: Primary water"
"(Intercept)760",189.383026483366,0.45379577949504,0.164285789003077,25.1934924735748,53.6121137613792,0.664761054041983,"HEALS: Primary water"
"(Intercept)761",190.560251514154,0.445476637519473,0.165854141707347,23.8699751207404,55.5339569608538,0.663957123715945,"HEALS: Primary water"
"(Intercept)762",193.808134650592,0.438905343180871,0.164647568478733,25.1425206182675,55.068784237776,0.667708798570791,"HEALS: Primary water"
"(Intercept)763",189.550491697826,0.454365808379164,0.166567844809941,25.5323089397141,55.3583700663906,0.671013845466726,"HEALS: Primary water"
"(Intercept)764",189.568037532546,0.450292789732365,0.166407251326463,24.3255013027362,54.5771617478913,0.667530147387226,"HEALS: Primary water"
"(Intercept)765",193.096242709266,0.430879377427105,0.205338900205721,22.0180153582966,53.291074584876,0.667708798570791,"HEALS: Primary water"
"(Intercept)766",192.57069166128,0.449402860723098,0.171753205036031,27.0606418827855,54.2200058385061,0.666100937918714,"HEALS: Primary water"
"(Intercept)767",190.272933200404,0.452389500351978,0.187474365505344,25.6606702761896,55.6100796010847,0.672889682894149,"HEALS: Primary water"
"(Intercept)768",191.737996495259,0.449117604401057,0.166055304835564,26.1421983815643,53.1504140496239,0.663510495757034,"HEALS: Primary water"
"(Intercept)769",190.983930366179,0.457859982253241,0.172465644946885,28.0160997631712,53.3893401902418,0.665743635551586,"HEALS: Primary water"
"(Intercept)770",187.269781047925,0.460491112260318,0.174981028417872,25.0928707519433,53.3593143413077,0.665475658776239,"HEALS: Primary water"
"(Intercept)771",193.278019053313,0.44646548775981,0.162807747255679,26.8849920294053,56.4459307938906,0.667976775346137,"HEALS: Primary water"
"(Intercept)772",188.373138125214,0.462385215736395,0.203191943952103,26.765597225199,53.1952000444522,0.666458240285842,"HEALS: Primary water"
"(Intercept)773",193.20312533989,0.432485653393968,0.191976135172786,22.6077461482542,53.520676561755,0.669316659222867,"HEALS: Primary water"
"(Intercept)774",191.769876358235,0.452989792363324,0.172369714547918,27.3380618119587,53.3966508296068,0.665564984368021,"HEALS: Primary water"
"(Intercept)775",195.581887622788,0.437910326130111,0.177113719398139,26.6171704715863,57.1887853351514,0.670388566324252,"HEALS: Primary water"
"(Intercept)776",189.446942837323,0.461945230657338,0.134955757039687,27.7071419832667,55.2744228669585,0.671013845466726,"HEALS: Primary water"
"(Intercept)777",194.470761648811,0.431339772779643,0.15664051285422,23.5309296004706,53.43985801231,0.662617239839214,"HEALS: Primary water"
"(Intercept)778",192.612209790499,0.450725376042419,0.164367590743976,27.4997094373837,54.936797943527,0.666100937918714,"HEALS: Primary water"
"(Intercept)779",192.470794950918,0.446772462654441,0.194272313636899,26.1700448868176,55.2455725590952,0.669316659222867,"HEALS: Primary water"
"(Intercept)780",191.057799305783,0.453833964910117,0.152124396541891,26.8797438698852,56.3574812021412,0.666636891469406,"HEALS: Primary water"
"(Intercept)781",190.966242327233,0.447767753155112,0.194862339675732,24.964677581325,53.9213983052064,0.669138008039303,"HEALS: Primary water"
"(Intercept)782",187.107455476034,0.4586961486042,0.18740020064176,24.3909773129439,53.492528421497,0.66636891469406,"HEALS: Primary water"
"(Intercept)783",192.375049457316,0.444361165392675,0.164353689309532,25.3494610289093,55.1047017478285,0.667351496203662,"HEALS: Primary water"
"(Intercept)784",193.221617540399,0.441580668756974,0.179899366655146,25.3602090472742,52.5326299997418,0.664671728450201,"HEALS: Primary water"
"(Intercept)785",190.933373761152,0.453938991843637,0.199857089347449,26.7868895263311,55.968388104688,0.6716391246092,"HEALS: Primary water"
"(Intercept)786",191.729361481079,0.446715870244019,0.190038545529128,25.4115996819058,56.3515309924776,0.667440821795444,"HEALS: Primary water"
"(Intercept)787",190.960265194477,0.453313454698808,0.158913086549431,26.6257438693876,55.4339951172027,0.669138008039303,"HEALS: Primary water"
"(Intercept)788",189.791525370532,0.459802328853373,0.158825527366468,27.4075660947465,54.8058629835148,0.668423403305047,"HEALS: Primary water"
"(Intercept)789",191.083939957497,0.436760491374652,0.196639174829427,21.7735813308193,53.4570953505232,0.663242518981688,"HEALS: Primary water"
"(Intercept)790",191.296863970849,0.451350498109288,0.155495885609614,26.3722759351517,54.2838976302616,0.669227333631085,"HEALS: Primary water"
"(Intercept)791",190.135437095397,0.454326286037791,0.177479488332102,26.1053738820096,52.8185137638553,0.662617239839214,"HEALS: Primary water"
"(Intercept)792",193.690779100445,0.448114707944575,0.154056174227285,27.7935093106461,55.4995159938917,0.670388566324252,"HEALS: Primary water"
"(Intercept)793",187.102282665064,0.46703119504075,0.157142316374305,26.8913277824456,55.4790700341972,0.668959356855739,"HEALS: Primary water"
"(Intercept)794",190.321622320746,0.455856441304302,0.174871043152201,26.7515253081661,55.0788614312765,0.667351496203662,"HEALS: Primary water"
"(Intercept)795",191.036170549925,0.443440857066797,0.197774316341438,23.73393651993,53.4072855076034,0.668602054488611,"HEALS: Primary water"
"(Intercept)796",189.110448683907,0.451480558430597,0.182143250681857,24.2249569106443,54.2507563667848,0.669405984814649,"HEALS: Primary water"
"(Intercept)797",189.170566364546,0.448658055575773,0.189956197406695,23.4366274151607,53.7559923774662,0.666190263510496,"HEALS: Primary water"
"(Intercept)798",190.965389481136,0.44535330537637,0.171475335628463,24.2380393223734,54.046087067442,0.664314426083073,"HEALS: Primary water"
"(Intercept)799",190.678771159452,0.448573480184015,0.180656497752251,24.9194087628661,56.0045320429013,0.667887449754355,"HEALS: Primary water"
"(Intercept)800",192.242369999121,0.444503417595737,0.161546358983084,25.2595427249782,52.1848996853099,0.664939705225547,"HEALS: Primary water"
"(Intercept)801",193.646106345247,0.437458610713391,0.212690774296445,24.5456030887906,54.0977807060934,0.667083519428316,"HEALS: Primary water"
"(Intercept)802",191.704604769579,0.445597059562675,0.143992971215294,25.050527362582,53.8643454829638,0.668244752121483,"HEALS: Primary water"
"(Intercept)803",190.443851335476,0.448590952770231,0.172896039404363,24.6897412157485,56.2332406104468,0.670120589548906,"HEALS: Primary water"
"(Intercept)804",190.378158538453,0.446380748770665,0.200745309304309,23.9596588898068,54.0552535329783,0.666011612326932,"HEALS: Primary water"
"(Intercept)805",192.447489108809,0.443595942980341,0.171063059959167,25.1918740592634,53.4424481412456,0.668602054488611,"HEALS: Primary water"
"(Intercept)806",191.957888666714,0.439238197080259,0.18947840542422,23.3923308488632,53.1305659554634,0.665386333184457,"HEALS: Primary water"
"(Intercept)807",191.510671510757,0.45007070456953,0.177460594505556,26.201376259273,54.6296311947659,0.666726217061188,"HEALS: Primary water"
"(Intercept)808",193.967990839828,0.442175381012523,0.175179559629973,26.2853534444769,55.9427450600122,0.671281822242072,"HEALS: Primary water"
